Ad ID,Ad Text,Ad Landing Page,Ad Targeting Location,Excluded Connections,Age,Language,Placements,People Who Match,Friends of Connections,Ad Impressions,Ad Clicks,Ad Spend,Ad Creation Date,Ad End Date
2426,"The administration is requesting a $54 billion increase in military spending for
2018. Not a small sum, it's roughly equal to the entire annual military budget
of France, larger than the defense budgets of the United Kingdom, Germany,
and Japan, and only $12 billion less than the entire Russian military budget of
2015. But what about domestic and State Department spending? For
example, such an increase for the Department of Defense means 31% cut in
the EPA's budget and a 29% cut in the State Department. In other words, it's
a great number of opportunities squandered in favor of the interests of high-
powerful warmongers in our government. Environment, diplomacy, alternative
energy, housing or infrastructure repair? Not today. Today they want
thousands of peaceful people to die for their money interests. And they use
every opportunity to start another war, they are acting the same way in Syria.
Start thinking!",https://www.facebook.com/bornliberal/,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Born Liberal,Friends of people who are connected to Born Liberal,"1,236",135,333.01 RUB,05/15/17 08:21:51 AM PDT,05/17/17 08:21:51 AM PDT
950,repost,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement(1954-68), African-American history, Black Consciousness
Movement, Martin Luther King III, Stop Police Brutality or Black (Color)",N/A,458,84,26.37 RUB,05/11/17 04:19:41 AM PDT,05/11/17 08:15:41 AM PDT
765,"It's just ridiculous that we lack money for veterans' healthcare and housing,
lack recourses to enforce our border security, but at the same time have
enough budget funds to continue this devastating policy of bombing foreign
countries. Ordinary Americans get zero profit from oil wars that last for years
but don't end. Iraq, Syria, Afghanistan, we've been involved in conflicts in
these countries for years, and none of these conflicts gave us anything but
growing state debt.",https://www.facebook.com/patriototus/,"- Living In: United States
Connections: People who like Being Patriotic",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"1,987",131,360.00 RUB,05/15/17 08:13:57 AM PDT,05/17/17 08:13:57 AM PDT
951,Bravo. black production house.,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Pan-Africanism, African-American Civil Rights
Movement (1954-68), African-American history or Black (Color)",N/A,"30,596","4,493",208.93 RUB,05/18/17 07:11:12 AM PDT,05/19/17 01:55:00 PM PDT
2453,HANDS OFF THE MIDDLE EAST!,https://www.facebook.com/MuslimAmerica/,"- Living In: United States
Connections: People who like United Muslims of America",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"2,242",303,332.82 RUB,05/19/17 06:17:48 AM PDT,05/20/17 11:24:00 AM PDT
2839,"The war is horrible! The government is spending our money to kill innocent
kids in the foreign country, but to do that they're cutting the budget and
closing the schools! It's bad for everyone, so why do they do it?
What do you think about #Syria war?",https://www.facebook.com/PanAfrootsmove/,- Living In: United States,Exclude people who like Pan-African roots MOVE,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., Black history, African-
American Civil Rights Movement(1954-68), African-American history,
Malcolm X or Black (Color)",N/A,"14,925","1,076",431.00 RUB,05/15/17 06:56:44 AM PDT,05/21/17 06:56:44 AM PDT
2069,Awesome. That's true.,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,"3,044",604,167.63 RUB,05/24/17 07:57:58 AM PDT,05/25/17 07:57:58 AM PDT
954,repost,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement ( 1954-68), African-American history, Black Consciousness
Movement, Martin Luther King Ill, Stop Police Brutality or Black (Color)",N/A,"5,129",523,300.00 RUB,05/16/17 07:09:31 AM PDT,05/17/17 09:00:00 AM PDT
2075,"""They teach them at a very high academic level and I appreciate that, and
that's why they go to the school,"" Coleen Cook, a mother of two, said. ""But
unfortunately, they don't have any sensitivity to diversity at all."" Mass.
Charter School punishes Black students wearing braids. Black Students
Deprived Of Prom Because Of Hairstyle I BlackMattersUS.com
blackmattersus.com","https://blackmattersus.com/33692-black-students-deprived-of-prom-because-
of-hairstyle/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"5,361",610,300.00 RUB,05/15/17 06:41:27 AM PDT,05/16/17 06:41:27 AM PDT
3017,"If you don't break the law, we are told, you have nothing to worry about from
cops.
Sadly, those who blindly repeat that phrase remain irresponsibly oblivious to
the real problem of police abusing innocent people.
As a recent ACLU lawsuit shows, being innocent is no guarantee police won't
kick in your door, strangle you, beat you, and force you to fill out a false
statement.
Subscribe to our channel:
https://www.youtube.com/channel/UCSbzPCwUDPvDCR6VRaOcDtg
Follow my Facebook: https://www.facebook.comNViIliamsandKalvin
Follow me on Instagram: https://www.instagram.com/wilIiams.and.kalvin
Follow me on Twitter: https://twitter.com/Williams8kalvin The truth about how
police officers do their job",https://www.facebook.com/WiIIiamsandKaIvin/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement(1954-68), African-American history or Malcolm X",N/A,"6,280",276,300.00 RUB,05/18/17 07:15:38 AM PDT,05/20/17 07:15:38 AM PDT
2669,Would you buy it for your girlfriend?,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"12,222","1,332",300.00 RUB,05/18/17 04:51:43 AM PDT,05/19/17 08:05:00 AM PDT
939,repost,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement ( 1954-68), African-American history, Black Consciousness
Movement, Martin Luther King Ill, Stop Police Brutality or Black (Color)",N/A,"10,493","1,868",173.63 RUB,05/18/17 07:12:05 AM PDT,05/19/17 04:00:00 PM PDT
983,"WOW!An off-duty Los Angeles cop in Anaheim called a female student a
""cunt"" for stepping on his lawn as she walked back home from school. When
her friend stood up for her, the cop started a fight with kids, pulled a gun and
fired a shot near the 13-year-old boy. Is this starting to become a trend now?",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Pan-Africanism, African-American Civil Rights
Movement(1954-68), African-American history or Black (Color)",N/A,"24,365","2,598",261.51 RUB,05/17/17 04:05:25 AM PDT,05/18/17 06:00:00 AM PDT
2836,"We have more in common than you may think. American politicians came to
our country, made fortune destroying it, leaving families, lives and cities
destroyed. This is how they do it when they need money. Syria grief is our
grief too because we know what it's like to be in their place. Let's pray for
people in Syria! Amen.",https://www.facebook.com/PanAfrootsmove/,- Living In: United States,Exclude people who like Pan-African roots MOVE,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., Black history, African-
American Civil Rights Movement(1954-68), African-American history,
Malcolm X or Black (Color)",N/A,"18,265","1,909",400.00 RUB,05/19/17 07:04:51 AM PDT,05/22/17 11:00:00 AM PDT
766,"I believe Ron Paul's position on our foreign military policy is absolutely right.
After all, it was Trump who promised to put America First and promised to end
Obama's policy of wasting budget money on military operations overseas.
""We're not going into Syria"", Trump said it to calm down those who got really
concerned about a possibility of America getting involved into another war.
really want to trust these words, but unfortunately many high-ranked
politicians want to force Trump to pull America into another war.
Here's what Ron Paul thinks about it: ""By the end of this month, Defense
Secretary James Mattis and National Security Advisor HR McMaster will
deliver to President Trump their plans for military escalations in Afghanistan,
Iraq, and Syria. President Trump would be wise to rip the plans up and send
his national security team back to the drawing board — or replace them. There
is no way another ""surge"" in Afghanistan and Iraq (plus a new one in Syria)
puts America first. There is no way doing the same thing over again will
succeed any better than it did the last time.""
Syria will be just another oil war; Iraq cost our country 4,500 soldier lives, and
why the hell are we still in Afghanistan? We've started the whole Afghanistan
thing to beat the Soviets, and no there's no Soviet Union on the world map,
and all the communists left on this planet are only Chinese and Californian
students.",https://www.facebook.com/patriototus/,"- Living In: United States
Connections: People who like Being Patriotic",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"2,409",189,400.00 RUB,05/16/17 07:32:20 AM PDT,05/17/17 07:32:20 AM PDT
2104,Stunning.,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"4,704","1,186",192.56 RUB,05/12/17 07:58:56 AM PDT,05/13/17 07:58:56 AM PDT
965,repost,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement ( 1954-68), African-American history, Black Consciousness
Movement, Martin Luther King Ill, Stop Police Brutality or Black (Color)",N/A,"50,812","9,366",300.00 RUB,05/17/17 04:09:03 AM PDT,05/18/17 09:00:00 AM PDT
2446,"If you also think that there should only be peace, come with us on June, 3 and
let's make it happen.
Stop war! Stop killing the innocent! Some believed Trump would withdraw the
U.S. from useless and bloody military campaigns. But what we see is only the
enhancement of hostility. We don't need wars no more! We want peace! It's
time for politicians to take care of the U.S. residents instead of fating them, as
well as other nationals, to death. We're organizing a peaceful gathering to
draw public attention to the above-mentioned terrible problem. Our President
and Congress must listen to those who granted them power - us, the people.
If you also think that there should only be peace, come with us and let's make
it happen.
Stop war! Stop killing the innocent! Make peace, not war! Make peace, not
war!",https://www.facebook.com/events/147549059117757/,"- Living In: United States: Washington (+50 mi) District of Columbia
Connections: People who like United Muslims of America",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"3,034",70,"2,608.53 RUB",05/12/17 11:31:34 AM PDT,05/22/17 11:25:04 AM PDT
1261,"If you don't want refugees, stop creating them! Hands off Syria!
Please, come out to support us on June 3rd in front of Trump Tower in New
York. We must stop this madness! Some believed Trump would withdraw the
U.S. from useless and bloody military campaigns. But what we see is only the
enhancement of hostility. We don't need wars no more! We want peace! It's
time for politicians to take care of the U.S. residents instead of fating them, as
well as other nationals, to death.
We're organizing a peaceful gathering to draw public attention to the above-
mentioned terrible problem. Our President and Congress must listen to those
who granted them power - us, the people. If you also think that there should
only be peace, come with us and let's make it happen.
Stop war! Stop killing the innocent! Make peace, not war! Make peace, not
war!",https://www.facebook.com/events/239129926564203/,- Living In: United States: New York,Exclude people who like United Muslims of America,16 - 60,English (UK)or English (US),"News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Civil and political rights, Human rights,
Anarchism, Nonviolence, Stop the War Coalition, Anti-fascism, Pacifism,
Peace movement, The Anarchy, World peace, Anti-war movement, Feminism,
PeaceOnEarth or Be a Peacekeeper - The World Peacekeepers Movement
And Must Also Match: Politics: Likely to engage with political content (liberal)",N/A,"5,456",256,"2,105.19 RUB",05/26/17 02:05:30 AM PDT,N/A
1262,"This is a call for love. This is a call for mercy. This is a call for compassion to
all those suffering in Syria now. For all the families who were forced out of
their homes, for the mothers who had to watch their sons and daughters
suffering, for the children who are now orphans because of this terrible wicked
war. Words can't heal their pain; our tears won't bring back those who left us
already; nothing can console our grief right now. However, we have the duty
to save those whose lives are still at risk. For the sake of these people, we
have to work to end this terrible war. Unfortunately, we haven't seen much
development in this direction. Bombing random targets and going for
momentary aims, taking reckless decisions and shifting our focus off crushing
terrorists only leads to more casualties among civilians and creates even
more suffering. We have to stick to our agenda and work to protect people,
launching additional missiles on them won't help. Pray for peace to return to
Syria and work sanely to bring this moment closer!",https://www.facebook.com/MuslimAmerica/,"- Living In: United States
Connections: People who like United Muslims of America",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"5,887",615,999.80 RUB,05/23/17 04:36:29 AM PDT,05/24/17 04:36:29 AM PDT
947,They marinated their lives in coconut oil.,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement(1954-68), African-American history, Black Consciousness
Movement, Martin Luther King III, Stop Police Brutality or Black (Color)",N/A,"27,660","4,067",271.69 RUB,05/18/17 07:10:08 AM PDT,05/19/17 10:00:00 AM PDT
935,"Police brutality in America gone crazy. But America is too busy bombing
countries in the Middle East.",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"on pages: News Feed on desktop computers, Suggested Video
on desktop computers, News Feed on mobile devices or Suggested Video on
mobile devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement(1954-68), African-American history, Black Consciousness
Movement, Martin Luther King III, Stop Police Brutality, Syria-News, Black
(Color), Refugees of the Syrian Civil War or Syria Charity",N/A,"52,688","5,519",789.02 RUB,05/24/17 08:24:35 AM PDT,05/29/17 08:00:00 AM PDT
2674,Stand strong and keep fighting for your rights!,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"46,008","7,065",300.00 RUB,05/01/17 06:28:27 AM PDT,05/02/17 06:28:27 AM PDT
2663,"This is Juanita, daughter of immigrants. She was raised on a ranch in Mexico
and she brought with her those traditions. She has six siblings and she will be
the first to graduate from a university. Juanita has worked in the fields to help
her family. I had the honour to capture her grad pictures. In the back, you can
see her mother working. It made me so happy to see how proud her mother is
of her. Y su padre ha de estar muy orgulloso de lo que ella a logrado. Desde
el cielo ha de sonrefr y decir ""esa es mi Juanita"". Source:",https://www.facebook.com/brownunitedfronU,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture , Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"27,749","5,102",251.37 RUB,05/12/17 07:28:10 AM PDT,05/13/17 07:28:10 AM PDT
3078,Let's pray for all Syrian mothers! We know how you feel. ..,https://www.facebook.com/WilliamsandKalvin/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., Stop Racism!!, African-
American culture, African-American Civil Rights Movement (1954-68), African-
American history, Say To No Racism or Malcolm X",N/A,"24,256","3,235",490.92 RUB,05/15/17 08:26:48 AM PDT,05/29/17 08:26:48 AM PDT
2063,"""The only thing that separates women of color from anyone else is
opportunity."" -Viola Davis
Stunning. Love her.",https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"16,128","3,466",208.78 RUB,05/17/17 06:31:02 AM PDT,05/24/17 12:55:00 PM PDT
2667,Like if you would print that on your shirt,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"50,241","6,491",200.00 RUB,05/19/17 07:52:18 AM PDT,05/24/17 10:01:00 AM PDT
2187,Like if you think the 70s were awesome:,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,"15,741","3,247",200.00 RUB,05/15/17 06:44:30 AM PDT,05/16/17 06:44:30 AM PDT
979,"The government asks us to put a uniform and far away from our homes to
drop bombs on innocent people in Syria, while we are treated in America like
animals and denied simple human rights, freedom, equality and justice.",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Pan-Africanism, African-American Civil Rights
Movement(1954-68), African-American history or Black (Color)",N/A,"10,074","1,042",298.98 RUB,05/30/17 07:18:21 AM PDT,05/31/17 08:00:00 AM PDT
962,"I love this. Black Community needs more images of this type of black love and
endurance.",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests Pan-Africanism, African-American Civil Rights
Movement (1954-68), African-American history or Black (Color)",N/A,"17,099","2,626",200.00 RUB,05/16/17 06:13:33 AM PDT,05/17/17 10:00:00 AM PDT
2834,"Well, there was a reason. The kid was Black! Spread it! People have to know
what's heppning, because media won't write about it.",https://www.facebook.com/PanAfrootsmove/,- Living In: United States,Exclude people who like Pan-African roots MOVE,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., Black history, African-
American Civil Rights Movement(1954-68), African-American history,
Malcolm X or Black (Color)",N/A,"4,027",303,60.00 RUB,05/04/17 06:53:38 AM PDT,05/05/17 06:53:38 AM PDT
1973,"Joseph Louis Barrow, the legendary ""Brown Bomber,"" is considered by many
to be the finest heavyweight champion in the history of boxing. Joseph Louis
Barrow, the legendary 'Brown Bomber,"" is considered by many to be the
finest heavyweight champion in the history of boxing History! Boxer Joe Louis
BlackMattersUS.com blackmattersus.com",https://blackmattersus.com/33612-history-boxer-joe-louis/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"1,082",153,153.03 RUB,05/24/17 08:10:57 AM PDT,05/25/17 08:10:57 AM PDT
2837,What teamwork looks like!,https://www.facebook.com/PanAfrootsmove/,- Living In: United States,Exclude people who like Pan-African roots MOVE,18 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests Martin Luther King, Jr., Black history. African-
American culture. African-American Civil Rights Movement (1954-68), African-
American history; Malcolm X or Black (Color)",N/A,"1,055",153,20.00 RUB,05/17/17 01:13:09 AM PDT,05/18/17 01:13:09 AM PDT
2657,"Just another job-stealing, hard-working, educated, proud, humble, chigona
immigrant. From a Richmond High Oiler, to a UCLA Bruin, and now a USC
Trojan.                                         Source:",https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"39,953","5,954",300.00 RUB,05/16/17 07:17:01 AM PDT,05/17/17 10:02:00 AM PDT
941,"The three-time Emmy-winning choreographer, actress, executive producer of
Grey's Anatomy Debbie Allen is 67-years-old and she is still teaching dance
classes. The three-time Emmy-winning choreographer, actress, executive ...",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Pan-Africanism, African-American Civil Rights
Movement(1954-68), African-American history or Black (Color)",N/A,"73,179","8,950",400.00 RUB,05/21/17 07:26:28 AM PDT,05/22/17 07:26:28 AM PDT
2112,The dopest black woman ever. Miss her.,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"3,891",922,167.19 RUB,05/24/17 07:59:16 AM PDT,05/25/17 07:59:16 AM PDT
2119,"Not everyone can understand what it feels like when your child suffers from
injustice, disrespect, brutality.",https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68). African-American history or Malcolm X",N/A,"16,255","2,082",800.00 RUB,05/19/17 07:28:38 AM PDT,05/22/17 07:28:38 AM PDT
1260,"Secured borders should be a top priority. We need to protect America now
more than ever.",https://www.facebook.com/Secured.Borders/,"- Living In: United States
Interests: Immigration to the United States, Conservatism, Deportation, Stop
Illegal Immigration, Julian Assange, Laura Ingraham, Ron Paul, National
identity, Welfare state, United States Department of Homeland Security,
Donald Trump, Bill O'Reilly (political commentator), Illegal immigration,
Wikil-eaks, Law enforcement, Republican Party (United States), Patriotism,
Old Glory, United States Constitution, Immigration law, Conservatism in the
United States, Foreign policy, Christopher Hitchens, United States Bill of
Rights, Sean Hannity, Michael Savage, Mike Huckabee, Racism in the United
States or Politics and social issues",Exclude people who like Secured Borders,18 - 65+,N/A,"News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers",N/A,N/A,"1,072",90,898.84 RUB,05/28/17 11:26:02 PM PDT,05/31/17 11:26:07 PM PDT
2848,Repost,https://www.facebook.com/PanAfrootsmove/,- Living In: United States,Exclude people who like Pan-African roots MOVE,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., Black history, African-
American culture, African-American Civil Rights Movement(1954-68), African-
American history, Malcolm X or Black (Color)",N/A,"4,266",167,100.00 RUB,05/03/17 12:15:01 AM PDT,05/06/17 12:15:01 AM PDT
2081,"This strategy is great indeed. Glad to see people making positive change to
unite the world, rather than executive orders to divide it.",https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"15,264","2,534",434.66 RUB,05/19/17 07:32:51 AM PDT,05/22/17 07:49:42 AM PDT
2159,Delicious! Just a chocolate drop for your timeline.,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,"3,486",797,167.46 RUB,05/24/17 08:00:29 AM PDT,05/25/17 08:00:29 AM PDT
2149,Dope. Let's make this go viral!,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,"16,401","3,087",342.66 RUB,05/17/17 06:33:38 AM PDT,05/26/17 06:33:38 AM PDT
2083,"A recent episode of the legendary British `Doctor Who' series received
unexpected praise from its fans. The movie turns out to be full anti-racist
comments and quite radical actions. The third episode of the series,'Thin Ice',
shows how Doctor Who and Pearl deal with racism and child slavery in 1814.
Doctor Who Slams Racist In New Episode I BlackMattersUS.com
blackmattersus.com",https://blackmattersus.com/33220-doctor-who-slams-racist-in-new-episode/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,562,33,216.76 RUB,05/01/17 06:58:11 AM PDT,05/04/17 06:58:11 AM PDT
3037,"Explosion in Manchester, ISIS attack in Marawi, bomb attack in Bangkok, car
bombing in Syria — all happened in one day. This is heartbreaking and we are
praying for everyone.
Don't you think that it is vicious cycle? Now they will bomb more in Syria to
stop terrorists. And then another bombing here and there. But these attacks
cant bring Peace.
Stop wasting money on weapons. America; you better stay away from this
and start taking care of your own people. Within your own country.",https://www.facebook.com/WiIliamsandKalvin/,- Living In: United States,N/A,18 - 65+,N/A,"on pages: News Feed on desktop computers. Suggested Video
on desktop computers, News Feed on mobile devices or Suggested Video on
mobile devices","Interests: Martin Luther King, Jr., Stop Racism!:. African-
American culture. African-American Civil Rights Movement (1954-68), African-
American history. Say To No Racism or Malcolm X",N/A,60,5,110.66 RUB,05/25/17 04:56:56 AM PDT,05/28/17 07:52:35 AM PDT
963,repost,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement ( 1954-68), African-American history, Black Consciousness
Movement, Martin Luther King Ill, Stop Police Brutality or Black (Color)",N/A,"9,891","1,479",221.36 RUB,05/18/17 07:10:51 AM PDT,05/19/17 01:00:00 PM PDT
957,Practicing the big sister skills. Practicing the big sister skills.,https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement ( 1954-68), African-American history, Black Consciousness
Movement, Martin Luther King Ill, Stop Police Brutality or Black (Color)",N/A,"28,841","1,233",300.00 RUB,05/16/17 06:12:45 AM PDT,05/17/17 01:55:00 PM PDT
3050,"This is the story about 19-year-old Juwan Alexander Plummer.
On April 14 the Plummers' door had been kicked in by burglars.
On April 16 Plummer, his mother, and his 14-year-old little brother did not see
the police lights because the unit was parked down the road.
Plummer called 911 to report the burglars and then grabbed his
Grandfather's shotgun that was given to his mother for protection.
When Plummer went to the door, the scared kid fired a warning shot to fend
off the would-be burglars.
However, the shotgun blast hit one officer in the arm and the other in the face.
Subscribe to our channel:
https://www.youtube.com/channel/UCSbzPCwUDPvDCR6VRaOcDtg
Follow my Facebook: https://www.facebook.comNViIliamsandKalvin
Follow me on Instagram: https://www.instagram.com/williams.and.kalvin
Follow me on Twitter: https://twitter.comnVilliams8kalvin The Truth about
home protection",https://www.facebook.comnVilliamsandKaIvin/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"7,256",571,230.00 RUB,05/05/17 07:48:17 AM PDT,05/08/17 07:48:17 AM PDT
2471,"It's really sad she have died too soon. Just like LeBron James, Serena
Williams. Simone Biles and many other African American athletes Florence
Griffith Joyner expanded horizons of human capabilities!
#blackexcellence #blackperfection #blackbeauty #blackbusiness
#africanamerican #blackcommunity #melanin #blackpride #blackout #america
#usa #blackscience #education #diversity #florencejoyner #sports #sport
#runner #athlete",https://www.facebook.com/iloveblackexcellence/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; My Black is Beautiful.
Black is beautiful or Black Girls Rock!",N/A,"1,158",177,99.99 RUB,05/04/17 04:31:19 AM PDT,05/07/17 04:31:19 AM PDT
